UserID,ChargerCompany,ChargerType,StartHour,StartDayOfWeek,IsWeekend,Duration,Demand
31,1,0,20,2,0,128,7.29
31,1,0,16,3,0,169,9.8
31,0,0,9,6,1,72,4.15
31,1,0,16,6,1,231,11.0
31,1,0,15,1,0,79,4.8
31,1,0,17,2,0,138,7.9
31,1,0,17,3,0,192,11.2
31,1,0,16,4,0,91,5.2
31,1,0,9,5,1,52,3.1
31,1,0,10,6,1,157,9.0
31,1,0,10,0,0,142,8.7
31,1,0,16,0,0,37,2.2
31,1,0,13,1,0,131,7.4
31,1,0,16,2,0,143,8.1
31,1,0,13,3,0,152,8.7
31,1,0,13,5,1,69,4.2
31,1,0,18,5,1,149,8.6
31,1,0,18,6,1,194,11.3
31,0,0,10,0,0,75,2.41
31,1,0,16,0,0,39,2.3
31,1,0,15,1,0,147,9.1
31,0,0,10,2,0,75,4.63
31,1,0,12,2,0,27,1.7
31,1,0,18,2,0,127,7.2
31,1,0,16,4,0,134,8.2
31,1,0,13,6,1,29,1.7
31,1,0,16,0,0,153,9.2
31,1,0,12,1,0,73,3.89
31,1,0,17,1,0,63,3.4
31,0,0,12,2,0,110,6.24
31,1,0,16,2,0,158,9.0
31,1,0,16,3,0,191,11.1
31,1,0,16,4,0,185,10.8
31,1,0,18,6,1,179,10.39
31,1,0,17,0,0,98,5.5
31,1,0,16,1,0,119,7.3
31,1,0,15,3,0,32,1.9
31,1,0,16,3,0,167,9.6
31,0,0,11,4,0,50,2.68
31,1,0,13,4,0,102,6.2
31,1,0,21,4,0,144,8.3
31,1,0,19,5,1,146,8.5
31,0,0,14,6,1,61,3.71
31,1,0,16,0,0,119,6.6
31,1,0,16,1,0,102,5.7
31,1,0,16,2,0,135,7.79
31,1,0,16,3,0,69,4.2
31,0,0,12,4,0,66,3.34
31,1,0,10,5,1,155,8.8
31,1,0,13,6,1,162,9.8
31,1,0,16,0,0,83,4.6
31,1,0,8,2,0,63,3.89
31,1,0,14,2,0,54,3.29
31,1,0,16,2,0,136,7.7
31,1,0,13,3,0,103,6.29
31,1,0,16,3,0,60,3.6
31,1,0,7,4,0,63,3.2
31,0,0,10,4,0,59,3.33
31,1,0,13,4,0,98,5.9
31,1,0,16,4,0,65,3.9
31,1,0,13,5,1,77,4.7
31,1,0,17,5,1,90,5.5
31,0,0,19,5,1,32,1.82
31,1,0,14,6,1,96,5.7
31,1,0,12,0,0,168,9.7
31,1,0,12,1,0,98,5.4
31,1,0,21,1,0,64,3.9
31,1,0,13,2,0,83,4.6
31,1,0,19,2,0,51,2.7
31,1,0,14,3,0,43,2.6
31,1,0,16,3,0,25,1.5
31,1,0,19,3,0,185,10.6
31,1,0,19,4,0,194,11.29
31,1,0,12,5,1,71,4.1
31,0,0,18,5,1,79,4.7
31,0,0,14,4,0,11,0.64
31,1,0,18,4,0,180,10.6
31,0,0,11,6,1,18,1.11
31,1,0,12,6,1,106,6.5
31,1,0,17,6,1,114,6.4
31,1,0,17,0,0,95,5.79
31,1,0,23,0,0,78,4.2
31,1,0,18,1,0,87,4.79
31,1,0,16,2,0,192,11.2
31,1,0,16,3,0,182,10.5
31,1,0,20,4,0,128,7.2
31,1,0,22,5,1,132,8.0
31,1,0,15,6,1,49,2.9
31,1,0,16,0,0,133,7.6
31,1,0,16,1,0,106,6.2
31,1,0,14,2,0,55,3.3
31,1,0,16,2,0,138,8.3
31,1,0,21,3,0,141,8.7
31,1,0,7,5,1,127,7.3
31,1,0,21,5,1,625,7.6
31,1,0,9,0,0,107,5.9
31,1,0,16,0,0,65,3.9
31,1,0,10,1,0,38,2.29
31,1,0,18,1,0,115,7.0
31,1,0,21,1,0,43,2.7
31,1,0,14,2,0,42,2.6
31,1,0,16,2,0,179,10.4
31,1,0,9,3,0,103,6.1
31,0,0,20,3,0,80,4.6
31,1,0,16,4,0,189,11.0
31,1,0,9,5,1,65,3.5
31,1,0,12,5,1,12,0.72
31,1,0,16,6,1,98,6.0
31,1,0,16,0,0,181,11.0
31,1,0,14,1,0,60,3.6
31,1,0,15,1,0,134,7.6
31,1,0,17,2,0,142,8.1
31,1,0,18,3,0,160,9.6
31,1,0,18,4,0,0,9.29
31,1,0,13,0,0,66,4.0
31,1,0,17,0,0,160,9.2
31,1,0,19,1,0,71,4.3
31,1,0,11,2,0,170,9.79
31,1,0,15,3,0,87,5.29
31,1,0,18,3,0,33,2.0
31,1,0,11,4,0,67,4.1
31,0,0,12,4,0,20,1.18
31,1,0,13,4,0,62,3.39
31,1,0,8,5,1,142,7.7
31,0,0,17,5,1,145,8.15
31,1,0,17,6,1,158,9.0
31,1,0,16,0,0,46,2.79
31,1,0,18,0,0,126,6.9
31,1,0,18,1,0,118,7.2
31,1,0,16,2,0,39,2.3
31,1,0,18,2,0,84,4.7
31,1,0,14,3,0,90,5.4
31,1,0,16,3,0,47,2.8
31,1,0,15,4,0,57,3.4
31,0,0,12,5,1,134,6.96
31,1,0,10,6,1,134,7.6
31,0,0,19,6,1,6,0.3
31,1,0,7,0,0,167,9.2
31,1,0,18,1,0,192,11.1
31,1,0,16,2,0,43,2.6
31,1,0,18,2,0,178,10.39
31,1,0,16,3,0,59,3.5
31,1,0,18,4,0,178,10.3
31,1,0,10,5,1,89,4.9
31,1,0,11,6,1,145,8.4
31,1,0,13,0,0,132,8.1
31,1,0,16,0,0,44,2.4
31,1,0,18,1,0,116,7.1
31,1,0,20,1,0,62,3.79
31,1,0,16,2,0,45,2.8
31,1,0,18,2,0,134,7.9
31,1,0,19,3,0,152,9.39
31,1,0,18,4,0,159,9.2
31,1,0,18,6,1,31,1.9
31,1,0,20,6,1,131,8.0
31,1,0,16,0,0,42,2.5
31,1,0,18,0,0,90,5.0
31,1,0,18,1,0,99,6.1
31,1,0,20,1,0,103,5.7
31,1,0,10,3,0,106,6.5
31,1,0,16,3,0,46,2.8
31,1,0,16,4,0,40,2.4
31,1,0,11,5,1,110,6.79
31,1,0,11,1,0,131,7.5
31,1,0,21,1,0,48,2.89
31,1,0,23,1,0,132,7.5
31,1,0,12,2,0,31,1.89
31,1,0,18,2,0,133,7.8
31,1,0,16,3,0,42,2.6
31,1,0,18,3,0,71,4.29
31,1,0,18,2,0,166,9.6
31,1,0,16,3,0,49,3.0
31,1,0,16,4,0,31,1.8
31,1,0,9,0,0,93,5.6
31,1,0,18,0,0,112,6.3
31,1,0,18,1,0,110,6.2
31,1,0,9,2,0,62,3.8
31,1,0,18,2,0,144,8.1
31,1,0,14,4,0,97,5.89
31,1,0,18,4,0,70,4.3
31,1,0,20,4,0,85,4.6
31,1,0,8,5,1,147,8.3
31,1,0,20,5,1,650,10.29
31,1,0,18,0,0,53,3.2
31,1,0,18,1,0,59,3.1
31,1,0,18,2,0,132,7.5
31,1,0,16,3,0,47,2.79
31,1,0,18,4,0,117,7.1
86,1,0,17,2,0,181,8.1
86,1,0,18,4,0,169,9.1
86,1,0,16,5,1,207,9.6
86,1,0,21,0,0,198,8.9
86,1,0,17,1,0,197,9.0
86,1,0,18,2,0,156,8.5
86,1,0,19,3,0,91,5.4
86,1,0,11,6,1,154,8.8
86,1,0,21,2,0,161,8.7
86,1,0,20,3,0,197,9.2
86,1,0,14,4,0,107,6.21
86,1,0,9,6,1,157,8.39
86,1,0,19,6,1,177,7.9
86,1,0,17,0,0,35,2.1
86,1,0,20,0,0,198,9.2
86,1,0,20,1,0,161,8.6
86,1,0,21,2,0,198,9.1
86,1,0,23,3,0,125,6.3
86,1,0,19,4,0,197,9.2
86,1,0,20,5,1,197,9.3
86,1,0,19,6,1,198,9.1
86,1,0,18,0,0,144,7.6
86,1,0,20,1,0,156,8.8
86,1,0,16,6,1,123,7.5
86,1,0,20,6,1,139,5.5
86,1,0,18,1,0,198,9.2
86,1,0,19,2,0,162,8.6
86,1,0,16,3,0,165,8.7
86,1,0,20,0,0,197,9.3
86,1,0,16,1,0,115,5.7
86,1,0,17,2,0,102,5.4
86,1,0,17,3,0,101,6.2
86,1,0,16,4,0,204,9.4
86,1,0,17,5,1,161,8.8
86,1,0,8,6,1,99,5.0
86,1,0,15,6,1,54,3.2
86,1,0,8,0,0,116,6.7
86,1,0,11,1,0,28,1.7
86,1,0,20,2,0,170,8.9
86,1,0,18,3,0,125,6.39
86,1,0,10,6,1,190,8.6
86,1,0,18,2,0,190,9.3
86,1,0,20,3,0,157,8.4
86,1,0,7,5,1,141,8.3
86,1,0,17,5,1,160,8.7
86,1,0,20,6,1,159,8.6
86,1,0,20,0,0,198,9.1
86,1,0,17,1,0,169,8.9
86,1,0,18,3,0,164,7.6
86,1,0,15,5,1,167,8.7
86,1,0,20,6,1,160,8.6
86,1,0,18,0,0,125,6.4
86,1,0,22,2,0,213,7.29
86,1,0,17,3,0,161,8.79
86,1,0,21,4,0,164,8.6
86,1,0,10,6,1,41,2.4
86,1,0,19,6,1,174,9.1
86,1,0,17,0,0,120,6.1
86,1,0,11,1,0,141,8.5
86,1,0,19,1,0,165,8.4
86,1,0,21,2,0,162,8.9
86,1,0,19,3,0,170,8.79
86,1,0,21,0,0,169,9.0
86,1,0,23,1,0,159,8.3
86,1,0,15,2,0,100,4.6
86,0,0,12,3,0,158,8.2
86,1,0,20,3,0,139,6.7
86,1,0,21,4,0,163,8.3
86,1,0,20,5,1,170,8.89
86,1,0,15,6,1,130,7.9
86,1,0,20,6,1,163,8.5
86,1,0,20,0,0,159,8.4
86,1,0,21,1,0,168,8.89
86,1,0,18,2,0,164,8.4
86,1,0,17,3,0,125,6.1
86,1,0,17,4,0,164,8.4
86,1,0,17,5,1,165,8.5
86,1,0,7,0,0,30,1.8
86,1,0,22,1,0,157,8.79
86,1,0,23,3,0,159,8.39
86,1,0,18,4,0,164,8.5
86,1,0,8,0,0,12,0.6
86,1,0,8,1,0,40,1.79
86,1,0,17,3,0,159,8.6
86,1,0,16,4,0,159,8.4
86,1,0,8,5,1,39,1.4
86,1,0,19,0,0,99,6.0
86,1,0,21,0,0,105,4.8
86,1,0,17,1,0,40,2.39
86,1,0,21,1,0,164,8.5
86,1,0,18,2,0,162,8.6
86,1,0,10,5,1,149,7.9
86,1,0,11,6,1,39,2.4
86,1,0,18,0,0,174,9.1
86,1,0,16,1,0,130,6.2
86,1,0,18,3,0,169,8.8
86,1,0,15,4,0,60,3.6
86,1,0,21,4,0,161,8.7
86,1,0,15,6,1,158,8.1
86,1,0,19,0,0,92,5.6
86,1,0,21,0,0,93,4.4
86,1,0,19,1,0,164,8.5
86,1,0,8,3,0,164,8.5
86,1,0,20,0,0,179,9.2
86,1,0,17,1,0,150,7.6
86,1,0,18,2,0,138,7.0
86,1,0,21,3,0,161,8.7
86,1,0,21,5,1,169,8.79
86,1,0,19,1,0,169,8.8
86,1,0,11,6,1,47,2.9
86,1,0,18,2,0,169,8.79
86,1,0,19,4,0,174,9.0
86,1,0,19,1,0,166,8.8
86,1,0,18,3,0,175,9.5
86,1,0,23,4,0,156,8.5
86,1,0,10,6,1,70,4.3
86,1,0,20,6,1,174,9.1
86,1,0,20,0,0,135,6.7
86,1,0,7,1,0,42,1.4
86,1,0,20,2,0,172,8.89
86,1,0,21,4,0,174,9.0
86,1,0,16,6,1,108,6.6
86,1,0,17,0,0,166,8.8
86,1,0,18,1,0,147,7.7
86,1,0,12,2,0,125,5.9
86,1,0,21,4,0,167,8.9
86,1,0,16,1,0,163,8.4
86,1,0,10,2,0,62,3.8
86,1,0,18,2,0,146,7.1
86,1,0,20,3,0,159,8.2
86,1,0,17,4,0,48,2.9
86,1,0,19,4,0,103,6.4
86,1,0,21,4,0,81,3.3
86,1,0,22,5,1,107,5.1
86,1,0,19,1,0,174,9.2
86,1,0,18,2,0,136,6.6
86,1,0,22,3,0,149,7.9
86,1,0,19,6,1,179,9.3
86,1,0,17,0,0,130,6.0
86,1,0,23,0,0,53,1.89
86,1,0,18,1,0,622,6.4
86,1,0,21,2,0,174,8.9
86,1,0,22,5,1,183,9.4
86,1,0,11,6,1,84,5.0
86,1,0,21,4,0,177,9.5
86,1,0,19,0,0,645,9.5
86,1,0,18,1,0,649,7.39
86,1,0,17,2,0,625,6.4
86,1,0,23,3,0,169,8.8
86,1,0,20,5,1,183,9.6
86,1,0,10,6,1,164,7.9
86,1,0,18,0,0,652,6.3
86,1,0,17,1,0,616,6.2
86,1,0,20,3,0,131,8.1
86,1,0,23,3,0,76,2.7
86,1,0,19,4,0,178,9.29
86,1,0,11,6,1,127,7.6
86,1,0,18,6,1,626,9.0
86,1,0,21,0,0,658,6.1
86,1,0,8,3,0,33,1.89
86,1,0,16,5,1,643,9.3
86,1,0,11,6,1,86,5.3
86,1,0,16,6,1,115,7.0
86,1,0,17,0,0,104,4.6
86,1,0,17,1,0,15,0.9
86,1,0,17,1,0,615,9.1
86,1,0,17,2,0,98,5.89
86,1,0,8,3,0,117,5.5
86,1,0,21,3,0,634,5.7
86,1,0,11,4,0,18,1.1
86,1,0,19,4,0,53,3.2
86,1,0,19,5,1,68,2.5
86,1,0,11,6,1,149,8.8
86,1,0,16,6,1,71,4.3
86,1,0,19,0,0,166,9.29
86,1,0,17,1,0,23,1.3
86,1,0,17,1,0,611,8.9
86,1,0,13,3,0,156,8.69
86,1,0,21,3,0,65,3.9
86,1,0,12,4,0,149,8.26
86,1,0,21,4,0,57,3.5
86,1,0,14,5,1,31,1.9
86,1,0,22,5,1,174,9.1
86,1,0,7,0,0,71,4.29
86,1,0,16,1,0,30,1.8
86,1,0,18,1,0,602,6.6
86,1,0,19,2,0,135,6.2
86,1,0,12,6,1,42,2.5
86,1,0,7,0,0,110,6.6
86,1,0,16,0,0,168,8.9
86,1,0,22,1,0,174,9.2
86,1,0,18,2,0,160,8.1
86,1,0,12,3,0,153,8.33
86,1,0,7,4,0,148,8.19
86,0,1,16,4,0,155,8.85
86,1,0,21,6,1,101,6.2
86,1,0,23,6,1,93,4.29
86,1,0,7,0,0,57,3.4
86,1,0,17,2,0,611,7.6
86,1,0,16,3,0,115,5.1
86,1,0,22,3,0,125,5.9
86,1,0,7,4,0,61,3.7
86,1,0,9,5,1,34,2.0
86,1,0,17,5,1,179,9.2
86,1,0,14,6,1,617,9.39
86,1,0,18,1,0,658,9.4
86,1,0,19,2,0,601,9.0
86,1,0,20,3,0,639,9.1
86,1,0,7,5,1,623,7.8
86,1,0,11,6,1,46,2.79
86,1,0,21,6,1,83,5.1
86,1,0,23,6,1,115,5.2
86,1,0,15,0,0,614,7.4
86,1,0,20,1,0,114,7.0
86,1,0,23,1,0,71,2.29
86,1,0,21,2,0,53,3.2
86,1,0,7,3,0,88,5.3
86,1,0,8,5,1,116,7.0
86,1,0,21,5,1,163,8.3
86,1,0,10,6,1,174,8.7
86,1,0,17,6,1,45,2.8
86,1,0,7,3,0,68,4.2
86,1,0,8,5,1,9,0.5
86,1,0,19,5,1,170,9.2
86,1,0,11,6,1,54,3.29
86,1,0,17,6,1,651,9.1
86,1,0,17,0,0,115,5.1
86,1,0,18,1,0,602,7.0
105,1,0,18,3,0,347,38.45
105,1,0,17,4,0,370,41.11
105,1,0,18,5,1,250,27.17
105,1,0,20,6,1,249,27.21
105,1,0,19,0,0,278,30.54
105,1,0,19,1,0,273,30.44
105,1,0,20,2,0,297,32.83
105,1,0,19,3,0,356,39.18
105,1,0,21,4,0,293,33.09
105,1,0,19,5,1,508,56.43
105,1,0,17,0,0,442,48.68
105,1,0,20,1,0,163,17.82
105,1,0,20,3,0,413,46.02
105,1,0,15,4,0,232,25.51
105,1,0,18,5,1,241,26.17
105,1,0,22,0,0,390,41.69
105,1,0,23,1,0,216,24.32
105,1,0,18,2,0,271,27.76
105,1,0,20,3,0,207,22.6
105,1,0,18,5,1,363,40.34
105,1,0,21,6,1,259,28.99
105,1,0,21,0,0,409,45.96
105,1,0,18,1,0,258,28.04
105,1,0,18,2,0,301,33.53
105,1,0,19,3,0,210,23.16
105,1,0,21,1,0,466,51.46
105,1,0,22,2,0,253,27.75
105,1,0,19,3,0,331,35.46
105,1,0,19,4,0,244,26.53
105,1,0,23,5,1,248,27.62
105,1,0,21,6,1,264,29.08
105,1,0,20,1,0,112,11.0
105,1,0,21,2,0,313,32.75
105,1,0,9,5,1,401,41.81
105,1,0,19,0,0,248,26.37
105,1,0,19,1,0,275,27.97
105,1,0,6,4,0,540,57.75
105,1,0,23,5,1,343,36.01
105,1,0,23,0,0,262,26.94
105,1,0,19,1,0,472,49.95
105,1,0,17,2,0,237,23.86
105,1,0,11,4,0,262,28.23
105,1,0,1,5,1,388,41.1
105,1,0,17,5,1,117,10.6
105,1,0,22,3,0,109,9.74
105,1,0,20,5,1,348,36.54
105,1,0,23,6,1,202,20.29
105,1,0,21,0,0,219,22.02
105,1,0,23,1,0,295,30.79
105,1,0,23,2,0,214,21.66
105,1,0,17,4,0,467,51.72
105,1,0,17,5,1,90,8.14
105,1,0,19,0,0,226,22.76
105,1,0,20,2,0,360,37.65
105,1,0,23,3,0,269,27.67
105,1,0,22,6,1,359,37.83
105,1,0,7,1,0,0,18.79
105,1,0,20,2,0,274,27.94
105,1,0,17,2,0,508,54.65
105,1,0,18,4,0,271,28.29
105,1,0,18,0,0,147,14.26
105,1,0,17,3,0,306,32.27
105,1,0,19,0,0,374,39.54
105,1,0,17,1,0,515,55.21
105,1,0,19,2,0,259,26.59
105,1,0,19,3,0,265,27.04
105,1,0,17,5,1,252,25.61
105,1,0,17,0,0,235,23.86
105,1,0,18,1,0,262,26.81
105,1,0,18,2,0,161,18.14
105,1,0,23,2,0,278,28.99
105,1,0,18,3,0,482,51.1
105,1,0,17,4,0,372,40.07
105,1,0,22,5,1,177,17.1
105,1,0,18,1,0,153,14.65
105,1,0,19,2,0,350,36.64
105,1,0,18,3,0,156,15.15
105,1,0,18,4,0,442,46.97
105,1,0,8,6,1,85,9.55
105,1,0,20,6,1,486,52.02
105,1,0,22,2,0,130,11.96
105,1,0,0,4,0,232,23.9
105,1,0,20,4,0,219,22.33
105,1,0,19,5,1,435,46.07
105,1,0,14,6,1,108,9.58
105,1,0,20,0,0,224,22.08
105,1,0,19,2,0,451,47.85
105,1,0,19,4,0,242,24.58
105,1,0,20,5,1,127,11.93
105,1,0,10,6,1,61,6.79
105,1,0,22,0,0,317,33.1
105,1,0,22,1,0,343,35.92
105,1,0,20,3,0,282,28.87
105,1,0,22,0,0,380,40.27
105,1,0,18,1,0,224,22.66
105,1,0,0,3,0,129,12.21
105,1,0,21,3,0,355,36.84
105,1,0,21,4,0,363,38.21
105,1,0,20,0,0,322,33.45
105,1,0,20,2,0,238,24.47
105,1,0,20,3,0,162,15.7
105,1,0,6,5,1,0,5.56
105,1,0,17,5,1,530,56.49
105,1,0,18,6,1,238,24.11
105,1,0,21,0,0,351,36.74
105,1,0,18,1,0,232,23.34
105,1,0,17,2,0,226,23.21
105,1,0,20,3,0,205,22.18
105,1,0,18,4,0,202,22.58
105,1,0,18,0,0,457,48.34
105,1,0,19,2,0,318,32.66
105,1,0,8,5,1,489,52.81
105,1,0,18,0,0,409,43.39
105,1,0,23,1,0,108,9.7
105,1,0,22,3,0,134,12.35
105,1,0,23,4,0,306,34.04
105,1,0,19,0,0,37,4.17
105,1,0,23,0,0,435,45.3
105,1,0,22,1,0,128,12.55
105,1,0,23,2,0,341,38.04
105,1,0,21,3,0,207,21.12
105,1,0,0,5,1,254,26.49
105,1,0,20,0,0,356,37.13
105,1,0,19,3,0,327,34.03
105,1,0,21,4,0,111,12.1
105,1,0,23,0,0,316,35.29
105,1,0,17,2,0,186,20.39
105,1,0,23,4,0,260,26.79
105,1,0,22,5,1,194,19.57
105,1,0,21,0,0,200,21.99
105,1,0,21,1,0,178,19.25
105,1,0,20,4,0,528,59.15
105,1,0,21,2,0,411,45.76
105,1,0,17,5,1,336,37.3
105,1,0,18,0,0,389,43.08
105,1,0,17,4,0,416,46.48
105,1,0,20,2,0,300,33.69
105,1,0,18,0,0,335,36.78
105,1,0,21,1,0,244,26.94
105,1,0,19,2,0,388,42.89
105,1,0,17,4,0,282,31.03
105,1,0,21,5,1,332,37.22
105,1,0,22,6,1,254,28.05
105,1,0,20,2,0,412,45.44
105,1,0,17,5,1,269,30.2
105,1,0,23,6,1,283,31.58
105,1,0,22,0,0,129,14.2
105,1,0,18,1,0,303,33.57
105,1,0,11,2,0,497,55.07
105,1,0,20,2,0,10,0.77
105,1,0,20,3,0,263,29.25
105,1,0,20,4,0,327,36.29
105,1,0,9,5,1,39,4.31
105,1,0,20,5,1,347,38.59
105,1,0,17,0,0,353,39.23
105,1,0,19,1,0,405,44.78
105,1,0,21,2,0,256,28.37
105,1,0,5,4,0,0,0.02
105,1,0,19,4,0,46,5.1
105,1,0,21,6,1,325,35.93
105,1,0,22,3,0,453,50.76
105,1,0,22,5,1,506,56.59
105,1,0,0,0,0,393,43.41
105,1,0,20,0,0,299,33.16
105,1,0,20,3,0,354,39.26
105,1,0,18,5,1,248,27.21
105,1,0,16,0,0,252,27.59
105,1,0,19,1,0,417,46.42
105,1,0,18,2,0,215,23.64
105,1,0,18,4,0,225,24.61
105,1,0,7,1,0,500,54.74
105,1,0,13,4,0,169,18.52
105,1,0,22,4,0,249,27.38
105,1,0,17,0,0,342,37.74
105,1,0,17,1,0,535,58.12
105,1,0,18,4,0,243,26.83
105,1,0,17,0,0,323,35.55
105,1,0,23,1,0,216,23.87
105,1,0,21,2,0,360,39.56
105,1,0,20,3,0,265,29.42
105,1,0,17,0,0,213,23.3
105,1,0,16,4,0,301,33.12
105,1,0,19,2,0,414,45.97
105,1,0,21,6,1,365,40.34
105,1,0,8,1,0,157,17.01
105,1,0,18,1,0,165,18.08
105,1,0,19,3,0,350,38.41
105,1,0,21,4,0,440,48.96
105,1,0,22,5,1,102,10.87
105,1,0,17,2,0,365,40.14
105,1,0,0,4,0,354,41.16
105,1,0,6,4,0,25,0.7
105,1,0,16,4,0,466,51.45
105,1,0,15,5,1,194,21.19
105,1,0,23,0,0,396,44.05
105,1,0,14,1,0,255,28.29
105,1,0,1,4,0,181,19.91
105,1,0,17,4,0,163,17.76
105,1,0,18,5,1,249,26.92
105,1,0,19,1,0,427,47.38
105,1,0,19,2,0,327,36.26
105,1,0,6,6,1,449,49.55
105,1,0,20,1,0,66,7.21
105,1,0,0,2,0,387,42.21
105,1,0,18,2,0,344,37.84
105,1,0,20,3,0,412,45.26
105,1,0,19,4,0,360,39.27
105,1,0,19,5,1,335,37.1
105,1,0,19,0,0,242,26.62
105,1,0,18,1,0,167,18.31
105,1,0,18,2,0,87,9.37
105,1,0,21,4,0,297,33.0
105,1,0,19,0,0,350,38.88
105,1,0,18,1,0,238,25.95
105,1,0,19,3,0,275,30.03
720,0,0,17,6,1,374,43.3
720,0,0,16,2,0,144,16.5
720,0,0,18,0,0,287,33.2
720,0,0,17,3,0,323,36.9
720,0,0,22,4,0,173,19.6
720,0,0,16,2,0,283,31.3
720,0,0,17,4,0,241,26.5
720,0,0,18,5,1,197,22.9
720,0,0,19,6,1,262,30.5
720,0,0,18,0,0,200,23.2
720,0,0,17,1,0,203,23.2
720,0,0,18,4,0,238,27.0
720,0,0,18,6,1,202,23.2
720,0,0,18,0,0,204,23.2
720,0,0,17,1,0,198,23.2
720,0,0,17,2,0,199,23.2
720,0,0,17,3,0,183,21.2
720,0,0,17,4,0,199,22.9
720,0,0,19,5,1,259,29.6
720,0,0,17,6,1,181,20.9
720,0,0,15,0,0,204,22.9
720,0,0,9,1,0,176,18.4
720,0,0,18,3,0,67,23.3
720,0,0,17,4,0,1,0.1
720,0,0,17,4,0,204,23.2
720,0,0,18,5,1,200,23.2
720,0,0,18,6,1,204,23.2
720,0,0,17,0,0,106,12.3
720,0,0,19,0,0,115,13.1
720,0,0,18,1,0,218,24.4
720,0,0,20,2,0,211,24.3
720,1,0,20,2,0,7,0.78
720,1,0,23,2,0,210,22.38
720,1,0,1,0,0,214,22.58
720,1,0,23,1,0,0,34.28
720,1,0,23,2,0,216,22.54
720,1,0,23,3,0,207,21.78
720,1,0,5,6,1,90,10.3
720,1,0,23,6,1,373,40.66
720,1,0,0,1,0,167,16.85
720,1,0,3,2,0,0,6.13
720,1,0,7,3,0,90,10.51
720,1,0,0,4,0,0,23.28
720,1,0,7,5,1,3,0.01
720,1,0,7,5,1,80,9.35
720,1,0,23,5,1,174,17.68
720,1,0,23,6,1,126,0.03
720,1,0,9,0,0,183,21.39
720,1,0,20,1,0,1,0.09
720,1,0,23,1,0,262,27.5
720,1,0,23,2,0,276,29.77
720,1,0,0,4,0,194,19.89
720,1,0,23,4,0,160,15.77
720,1,0,2,1,0,0,13.96
720,1,0,19,2,0,30,3.42
720,1,0,23,2,0,205,21.22
720,1,0,23,3,0,0,20.28
720,1,0,23,4,0,333,36.94
720,1,0,1,2,0,138,13.56
720,1,0,9,5,1,140,16.33
720,1,0,0,6,1,205,21.67
720,1,0,6,0,0,58,3.6
720,1,0,0,4,0,0,25.21
720,1,0,23,4,0,37,14.48
720,1,0,1,0,0,171,17.51
720,1,0,23,0,0,150,14.97
720,1,0,4,3,0,433,47.53
720,1,0,23,5,1,286,31.17
720,1,0,5,1,0,46,5.4
720,1,0,5,1,0,0,20.4
720,1,0,0,3,0,0,25.64
720,1,0,5,4,0,90,10.56
720,1,0,19,4,0,46,5.35
720,1,0,6,5,1,60,6.99
720,1,0,0,6,1,0,23.35
720,1,0,6,1,0,29,3.4
720,1,0,20,1,0,401,44.31
720,1,0,23,2,0,273,29.28
720,1,0,23,3,0,277,30.03
720,1,0,23,4,0,0,34.51
720,1,0,2,5,1,0,13.26
720,1,0,18,5,1,121,13.84
720,1,0,20,5,1,236,27.86
720,1,0,18,6,1,1,0.06
720,1,0,23,6,1,207,21.62
720,1,0,23,0,0,0,32.82
720,1,0,4,2,0,184,21.54
720,1,0,23,2,0,316,38.85
720,1,0,2,4,0,273,31.92
720,1,0,23,4,0,0,35.08
720,1,0,23,5,1,0,33.04
720,1,0,23,0,0,116,11.38
720,1,0,23,1,0,268,28.95
720,1,0,23,2,0,272,28.71
720,1,0,23,3,0,93,8.01
720,1,0,23,5,1,14,1.65
720,1,0,23,5,1,231,27.05
720,1,0,23,0,0,270,29.31
720,1,0,1,2,0,269,29.04
720,1,0,23,2,0,307,33.27
720,1,0,23,3,0,329,35.71
720,1,0,23,4,0,312,33.68
720,1,0,0,6,1,356,38.43
720,1,0,3,0,0,199,22.95
720,1,0,6,4,0,57,6.62
720,1,0,1,5,1,354,38.63
720,1,0,23,6,1,361,40.46
720,1,0,23,0,0,146,16.38
720,1,0,23,1,0,206,21.96
720,1,0,23,4,0,220,23.37
720,1,0,23,3,0,427,47.42
720,1,0,6,6,1,147,14.59
720,1,0,23,1,0,304,32.38
720,1,0,23,2,0,189,20.92
720,1,0,23,3,0,175,17.53
720,1,0,3,5,1,202,20.92
720,1,0,23,6,1,340,37.21
720,1,0,4,1,0,216,22.52
720,1,0,2,2,0,230,23.8
720,1,0,23,2,0,286,31.09
720,1,0,5,4,0,120,14.04
720,1,0,2,5,1,286,32.67
720,1,0,23,5,1,223,25.25
720,1,0,23,6,1,80,23.95
720,1,0,4,1,0,126,14.63
720,1,0,23,1,0,326,37.08
720,1,0,23,3,0,328,35.36
720,1,0,23,4,0,406,44.37
720,1,0,23,5,1,301,33.35
720,1,0,23,0,0,371,42.79
720,1,0,23,1,0,391,26.06
720,1,0,23,2,0,89,9.94
720,1,0,23,3,0,191,20.59
720,1,0,0,5,1,147,16.7
720,1,0,23,5,1,114,12.87
720,1,0,23,1,0,296,34.37
720,1,0,23,2,0,271,31.3
720,1,0,23,3,0,238,27.08
720,1,0,23,5,1,286,30.27
720,1,0,23,0,0,253,27.39
720,1,0,3,2,0,181,19.64
720,1,0,23,2,0,147,16.72
720,1,0,6,5,1,111,12.9
720,1,0,23,6,1,121,13.75
