userId,date,energy
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2018-10-01,469.2521541345
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2018-11-01,444.07984203600006
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2018-12-01,466.97976324750005
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-01-01,453.9646224096
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-02-01,364.8270403227
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-03-01,377.98863554039997
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-04-01,478.3825523511
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-05-01,504.594585066
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-06-01,457.2664823202
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-07-01,400.30452058110006
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-08-01,521.3704449588
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-09-01,446.88408544080005
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-10-01,451.00713477119996
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-11-01,376.0355281134
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2019-12-01,583.2303863124
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-01-01,512.8392543939
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-02-01,412.20262077330005
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-03-01,442.8118816236
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-04-01,591.5950232559001
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-05-01,465.7138353483
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-06-01,360.1051490739
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-07-01,368.7414245799
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-08-01,391.9823071734
1b787c63ccbe08a169956a326322cf3f43af67fd7e4e34e8011f05bef3466cad,2020-09-01,446.98243728449995
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-06-01,644.8498458213
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-07-01,669.5016961539
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-08-01,640.4793912012
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-09-01,578.8549054044
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-10-01,904.6792844184
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-11-01,908.4281896998
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2018-12-01,794.9850624879
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-01-01,1175.1371348874
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-02-01,973.777354152
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-03-01,1001.0698291763999
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-04-01,810.811170582
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-05-01,919.3389028416
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-06-01,725.2703822673
0a95adf2aeabfad998d7ab96d996a13012c1196cc794ca51d3bd7765afbc31cf,2019-07-01,641.8292469909
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2017-11-01,334.7742822279
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2017-12-01,401.7039707427
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-01-01,311.9516057694
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-02-01,303.9485083653
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-03-01,293.7800265957
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-04-01,262.14595630559995
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-05-01,216.21590029140003
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-06-01,245.54335571250002
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-07-01,249.8034553698
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-08-01,148.2553428612
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-09-01,241.7924022099
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-10-01,387.35250303630005
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-11-01,336.9034035024
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2018-12-01,377.139116745
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-01-01,351.2745669075
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-02-01,336.3489220716
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-03-01,345.3652664883
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-04-01,323.3467492041
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-05-01,323.8475635488
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-06-01,268.25112941550003
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-07-01,272.745170862
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-08-01,270.0794903313
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-09-01,283.035655572
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-10-01,322.6623866652
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-11-01,354.8773836537
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2019-12-01,364.5375837132
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-01-01,335.694497433
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-02-01,300.3508745154
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-03-01,363.1640238489
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-04-01,343.30969730159995
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-05-01,354.52361239379997
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-06-01,298.6899496524
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-07-01,320.6633176257
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-08-01,259.8655310274
1f5a59bf983c589336a0d1777c5430011453e87dcdc6dd9e839243c16a0f9d52,2020-09-01,311.4173015466
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-04-01,537.6804962928001
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-05-01,589.7383740678
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-06-01,535.2276307479
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-07-01,446.71752930720004
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-08-01,515.3251329654
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-09-01,521.2360988217
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-10-01,552.624545499
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-11-01,483.78001350449995
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2018-12-01,635.4322352595
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-01-01,532.7973278625
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-02-01,483.1335373797
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-03-01,540.3604808409
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-04-01,466.220599278
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-05-01,501.32915757090007
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-06-01,522.5034270288
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-07-01,428.42381177699997
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-08-01,533.8633703190001
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-09-01,500.00008273649996
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-10-01,500.40561542729995
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-11-01,514.6883248095
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2019-12-01,516.8612362665
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-01-01,464.3070897636
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-02-01,412.1507231319
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-03-01,440.97674097000004
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-04-01,426.87039181529997
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-05-01,441.5900604984
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-06-01,426.870391815
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-07-01,441.5900604984
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-08-01,441.5900604984
9db8ba7c5a48b39d1b878da47bfbfd2b88e31fb8257dcb7afefee8f409669d14,2020-09-01,410.0328714987
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-04-01,594.7751853474
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-05-01,583.4059588521
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-06-01,507.5170860471
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-07-01,555.7795631811
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-08-01,497.15215160459996
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-09-01,541.7890151798999
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-10-01,524.7250059927001
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-11-01,556.6790736948
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2018-12-01,574.6997365572
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-01-01,588.3405455994
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-02-01,506.74614489269993
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-03-01,549.5676762315
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-04-01,457.3396847244
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-05-01,507.198095139
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-06-01,490.8689903481
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-07-01,569.9098283991
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-08-01,579.4019138244
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-09-01,619.8766612575
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-10-01,604.3609005696001
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-11-01,661.4750988098999
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2019-12-01,611.8510630266001
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-01-01,625.927184646
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-02-01,625.2873827397
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-03-01,718.8710184729
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-04-01,697.68612195
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-05-01,721.7442640863001
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-06-01,697.6861219502999
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-07-01,721.7442640866
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-08-01,721.7442640866
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-09-01,715.5979342845
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,2020-10-01,848.2227192294
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2017-11-01,1386.0988681533
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2017-12-01,1279.913161632
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-01-01,1392.4405069695
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-02-01,1287.9423342708
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-03-01,1338.8803176993001
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-04-01,1229.4458820105
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-05-01,1239.5750648037001
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-06-01,1147.1243649684
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-07-01,1305.4576527017998
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-08-01,1453.5121127310001
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-09-01,1421.1265843002
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-10-01,1448.1753573048
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-11-01,1541.0922979215
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2018-12-01,1559.0506454652
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-01-01,1419.7556402303999
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-02-01,1254.6104003688
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-03-01,1448.6231041494
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-04-01,1208.6007941286
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-05-01,1478.6109670614
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-06-01,1373.585052828
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-07-01,1367.174741607
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-08-01,1349.4580649145
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-09-01,1440.9387825048
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-10-01,1213.0401570453
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-11-01,1335.0849118974
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2019-12-01,1458.1883789364
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-01-01,1302.6691960509
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-02-01,1135.4680333760998
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-03-01,1194.8805373385999
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-04-01,1178.1601237386
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-05-01,1247.5143567974999
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-06-01,1213.6030304538
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-07-01,1185.6645061476002
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-08-01,1212.0171021398999
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-09-01,1011.0253434669
528f4b88e50010241ef8b530cc2b12eefb813e714c12972c882c16d90bbc454e,2020-10-01,1441.8672156768
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2017-11-01,711.3562370649
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2017-12-01,799.2121893705
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-01-01,645.4254758198999
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-02-01,604.6509259095001
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-03-01,525.5190847746
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-04-01,572.0009510919
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-05-01,592.213822314
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-06-01,446.79386760389997
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-07-01,619.9049326080001
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-08-01,616.1299516130999
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-09-01,615.312608115
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-10-01,619.9288804317
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-11-01,532.9376288640001
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2018-12-01,690.0572948976001
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-01-01,652.4306858781
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-02-01,472.46976277500005
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-03-01,575.9961305925
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-04-01,400.8996561465
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-05-01,276.01302008010003
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-06-01,265.264574445
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-07-01,246.53699628060002
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-08-01,259.4530936035
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-09-01,290.6035441041
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-10-01,241.5172154493
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-11-01,312.9658753323
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2019-12-01,335.1625904115
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-01-01,210.17305613460002
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-02-01,253.2782166864
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-03-01,206.55749330729998
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-04-01,296.2415983758
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-05-01,208.2547477824
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-06-01,202.4566722651
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-07-01,210.19918279019998
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2020-08-01,352.5045457791
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-05-01,244.7796292233
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-06-01,235.92308733779998
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-07-01,306.3825260796
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-08-01,298.84524981360005
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-09-01,251.9944586496
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-10-01,279.7443134106
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-11-01,278.2198711251
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2018-12-01,305.46276644520003
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-01-01,103.75470498359999
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-02-01,223.3536594849
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-03-01,254.6066452503
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-04-01,301.4920936518
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-05-01,160.3350947751
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-06-01,252.99173280120002
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-07-01,297.5040201987
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-08-01,335.30676721199995
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-09-01,141.76802400510002
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-10-01,251.45068818779998
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-11-01,200.57991693030002
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2019-12-01,163.32209395770002
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-01-01,239.18799802499998
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-02-01,239.12427759780002
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-03-01,453.05648387909997
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-04-01,543.0115719297
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-05-01,533.8198831008001
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-06-01,300.96318409139997
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-07-01,309.20767429859995
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-08-01,332.15239724639997
5c9c1bde338470b715128966dd34dc5bdd3094dbea815f5ba8e4cc49581afe69,2020-09-01,213.69366996
c4121f6a7acc236c9a5630b722bbfaf7d3bb037407a15152e81c1309e75bab2e,2018-02-01,381.7457608647
c4121f6a7acc236c9a5630b722bbfaf7d3bb037407a15152e81c1309e75bab2e,2018-03-01,409.9898753307
